Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR26402462,2023-10-16 22:17:11,2023-10-16 22:15:50,851637,255491100,851637,300,78,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402462/SRR26402462.lite.1,SRX22107885,17-74,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172776,SAMN37850765,simple,573,Klebsiella pneumoniae,17-74,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,382383EDE5DDF0A9935460665256B3AD,25DB96772862F45D917DA385A8C559FB
SRR26402461,2023-10-16 22:22:08,2023-10-16 22:17:11,6438806,1931641800,6438806,300,610,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402461/SRR26402461.lite.1,SRX22107886,17-86,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172777,SAMN37850766,simple,573,Klebsiella pneumoniae,17-86,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,B176D3113C80534CA7E994AF770DD075,E2A01B02CFCFCABCEBA5B0FADB8E4717
SRR26402470,2023-10-16 22:22:08,2023-10-16 22:17:18,5179280,1553784000,5179280,300,476,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402470/SRR26402470.lite.1,SRX22107877,17-58,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172768,SAMN37850758,simple,573,Klebsiella pneumoniae,17-58,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,B28203AB8570A4F2AAC46D5BF9253799,EC684A9D064EFEF970FE1FE90FD272C8
SRR26402469,2023-10-16 22:20:05,2023-10-16 22:16:32,4534783,1360434900,4534783,300,453,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402469/SRR26402469.lite.1,SRX22107878,17-59,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172770,SAMN37850759,simple,573,Klebsiella pneumoniae,17-59,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,638139CF32C967F8E4F55155AFD188CD,538FFEC0FF8D1E4A7B724F743114778A
SRR26402468,2023-10-16 22:22:08,2023-10-16 22:17:13,4574383,1372314900,4574383,300,423,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402468/SRR26402468.lite.1,SRX22107879,17-60,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172769,SAMN37850760,simple,573,Klebsiella pneumoniae,17-60,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,2BF3AFE062A8C9FC003E644324E62EDE,759384A9CAA42E6C61D3AB6E7690CA50
SRR26402467,2023-10-16 22:22:08,2023-10-16 22:17:13,4836381,1450914300,4836381,300,449,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402467/SRR26402467.lite.1,SRX22107880,17-66,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172771,SAMN37850761,simple,573,Klebsiella pneumoniae,17-66,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,7C89BB7283BF58F53E5548444A060CD8,30191052A662C298DB294EFC9BFC8E7C
SRR26402466,2023-10-16 22:20:05,2023-10-16 22:16:54,5493436,1648030800,5493436,300,548,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402466/SRR26402466.lite.1,SRX22107881,17-69,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172772,SAMN37850762,simple,573,Klebsiella pneumoniae,17-69,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,610FFA0B13936C1B1043E233F10927CD,C403F57AE23092ED4336BA944BA50001
SRR26402475,2023-10-16 22:20:05,2023-10-16 22:17:00,3782428,1134728400,3782428,300,353,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402475/SRR26402475.lite.1,SRX22107872,16-32,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172762,SAMN37850664,simple,573,Klebsiella pneumoniae,16-32,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,740DB9F02F1040CCFD0966373EA69797,D2E8CDC17A1E12F3DF15E196F7D2309C
SRR26402474,2023-10-16 22:22:08,2023-10-16 22:17:11,4691019,1407305700,4691019,300,432,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402474/SRR26402474.lite.1,SRX22107873,17-49-1,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172764,SAMN37850754,simple,573,Klebsiella pneumoniae,17-49-1,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,B1DD8943F06D506147F9261BB4B25F75,53EBC7A837CC95E1D3D41AAD2017007B
SRR26402473,2023-10-16 22:17:11,2023-10-16 22:15:48,3549833,1064949900,3549833,300,328,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402473/SRR26402473.lite.1,SRX22107874,17-53,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172765,SAMN37850755,simple,573,Klebsiella pneumoniae,17-53,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,E64D1EB272F0D435C49536FBE4D16170,A23F3A7466BA693B2332E84A6DDAA973
SRR26402472,2023-10-16 22:20:05,2023-10-16 22:16:26,4651228,1395368400,4651228,300,434,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402472/SRR26402472.lite.1,SRX22107875,17-54,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172766,SAMN37850756,simple,573,Klebsiella pneumoniae,17-54,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,AC0B9BD51FC4C2330ED4E49E9F416EDB,836A372BC758D235AE27031888DD5B0A
SRR26402471,2023-10-16 22:20:05,2023-10-16 22:17:03,4516708,1355012400,4516708,300,419,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402471/SRR26402471.lite.1,SRX22107876,17-56-1,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172767,SAMN37850757,simple,573,Klebsiella pneumoniae,17-56-1,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,09E1F3D9680CEC30D3B2E47096A52997,7A14546537556748D5CA79CF4AC1B677
SRR26401936,2023-10-16 22:22:08,2023-10-16 22:17:49,1666978,499998177,1666978,299,159,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401936/SRR26401936.lite.1,SRX22107869,16-444,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172760,SAMN37850707,simple,573,Klebsiella pneumoniae,16-444,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,57B9060DECEA5C1BD56AF9A1559100CB,20397839B19E9D651944E985A565745E
SRR26402477,2023-10-16 22:17:11,2023-10-16 22:15:57,4061498,1218449400,4061498,300,386,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402477/SRR26402477.lite.1,SRX22107870,16-7,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172761,SAMN37850654,simple,573,Klebsiella pneumoniae,16-7,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,D817E500DAC0A9CE043C873D6E3CD4B7,70CFED83D03EFF330BF63CFD71FE5522
SRR26402476,2023-10-16 22:22:08,2023-10-16 22:17:55,7677963,2303388900,7677963,300,719,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402476/SRR26402476.lite.1,SRX22107871,16-9,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172763,SAMN37850655,simple,573,Klebsiella pneumoniae,16-9,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,E3AAA2365D583A0812F3A74C00812A64,25A680E5979299B04A1C087E53919A3B
SRR26401938,2023-10-16 22:16:06,2023-10-16 22:14:00,5763547,1729064100,5763547,300,535,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401938/SRR26401938.lite.1,SRX22107867,17-285,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172758,SAMN37851182,simple,573,Klebsiella pneumoniae,17-285,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,31CCB82C2ACB9ACBD37A10856FEFF598,B10ED3AA165AF3796084F2738D58F050
SRR26401937,2023-10-16 22:16:06,2023-10-16 22:13:39,3998872,1199661600,3998872,300,404,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401937/SRR26401937.lite.1,SRX22107868,18-26,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172759,SAMN37851183,simple,573,Klebsiella pneumoniae,18-26,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,1E2630803665319C202770BA637E5F81,2B781178A0D6F883A9D5289C2E505208
SRR26401940,2023-10-16 22:16:06,2023-10-16 22:14:04,4726033,1417809900,4726033,300,481,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401940/SRR26401940.lite.1,SRX22107865,17-78,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172756,SAMN37851180,simple,573,Klebsiella pneumoniae,17-78,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,0A64E130E2B02F0D9A417064081683E9,05805E5546B0881C46B4DDA92D2B769A
SRR26401939,2023-10-16 22:16:06,2023-10-16 22:13:50,4271904,1281571200,4271904,300,435,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401939/SRR26401939.lite.1,SRX22107866,17-92,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172757,SAMN37851181,simple,573,Klebsiella pneumoniae,17-92,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,A01CB3DE63E8453857142906A18FB652,B74F96A52EFA8B49308BBE7B3CD527BE
SRR26401943,2023-10-16 22:16:06,2023-10-16 22:13:45,3390867,1017260100,3390867,300,335,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401943/SRR26401943.lite.1,SRX22107862,20-1141,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172753,SAMN37851177,simple,573,Klebsiella pneumoniae,20-1141,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,4BB9770C5C7E3CD3501DFFE9EBDA5F82,AA524795DCF0BB81605E479D73D51627
SRR26401942,2023-10-16 22:16:06,2023-10-16 22:14:07,6794302,2038290600,6794302,300,674,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401942/SRR26401942.lite.1,SRX22107863,20-1150,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172754,SAMN37851178,simple,573,Klebsiella pneumoniae,20-1150,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,726B3C74BE5DF4B9709F767FA99236AD,C6D6E29B2C3514D37053B3CD3B2038C4
SRR26401941,2023-10-16 22:16:06,2023-10-16 22:13:48,3581721,1074516300,3581721,300,352,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401941/SRR26401941.lite.1,SRX22107864,20-1157,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172755,SAMN37851179,simple,573,Klebsiella pneumoniae,20-1157,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,00B46605C7B373D1482F66E50220183A,6A5493632BE6DA1332653CCC0D3E97A1
SRR26401947,2023-10-16 22:20:05,2023-10-16 22:16:11,1667017,499999812,1667017,299,161,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401947/SRR26401947.lite.1,SRX22107858,16-415,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172749,SAMN37850706,simple,573,Klebsiella pneumoniae,16-415,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,FB7CC16990EE6501974972008C5FB7F5,BA59438B4B3C0DA7C8F321E7336EDE49
SRR26401948,2023-10-16 22:16:06,2023-10-16 22:13:47,4046571,1213971300,4046571,300,392,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401948/SRR26401948.lite.1,SRX22107857,20-1063,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172748,SAMN37851173,simple,573,Klebsiella pneumoniae,20-1063,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,696FAD6692E50D6A397862C4B7DAD47F,D8DE13C7683DC01708A25984FBB18308
SRR26401946,2023-10-16 22:16:06,2023-10-16 22:13:48,3879628,1163888400,3879628,300,379,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401946/SRR26401946.lite.1,SRX22107859,20-1073,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172750,SAMN37851174,simple,573,Klebsiella pneumoniae,20-1073,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,0FEEEEF4815BDE069FE8132016DB9FD6,A7D702515FCD52053DE6D9769A628813
SRR26401945,2023-10-16 22:17:11,2023-10-16 22:14:29,3606857,1082057100,3606857,300,354,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401945/SRR26401945.lite.1,SRX22107860,20-1078,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172751,SAMN37851175,simple,573,Klebsiella pneumoniae,20-1078,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,5B2F2DEE08811CCFC24D5F566B704BEA,F29F3A8042CA580342939B7F99B5BFEE
SRR26401944,2023-10-16 22:16:06,2023-10-16 22:13:45,3628102,1088430600,3628102,300,354,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401944/SRR26401944.lite.1,SRX22107861,20-1133,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172752,SAMN37851176,simple,573,Klebsiella pneumoniae,20-1133,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,F6E59F8896871CB652F89A07D37A4D41,B9F387A540DB7C9218A5CF528A58C2DC
SRR26401949,2023-10-16 22:17:11,2023-10-16 22:14:26,4144137,1243241100,4144137,300,403,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401949/SRR26401949.lite.1,SRX22107856,20-1023,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172747,SAMN37851172,simple,573,Klebsiella pneumoniae,20-1023,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,67E5FADEFCD26AECEABE89CD3EEC30AD,986F5D56B8B318F8FFADC1A58DE949E3
SRR26401953,2023-10-16 22:17:11,2023-10-16 22:14:42,3658684,1097605200,3658684,300,359,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401953/SRR26401953.lite.1,SRX22107852,20-948,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172743,SAMN37851168,simple,573,Klebsiella pneumoniae,20-948,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,16F7779AC14B5337F63D089304D0BDBE,418DB0AEC0854F462CA2C8C12A5DF91A
SRR26401952,2023-10-16 22:17:11,2023-10-16 22:14:27,4046531,1213959300,4046531,300,397,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401952/SRR26401952.lite.1,SRX22107853,20-957,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172744,SAMN37851169,simple,573,Klebsiella pneumoniae,20-957,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,7AD14463289CC02D3D7599529BA6895A,46A26207B96F3FFA67C473B8214934A0
SRR26401951,2023-10-16 22:17:11,2023-10-16 22:14:59,4193071,1257921300,4193071,300,417,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401951/SRR26401951.lite.1,SRX22107854,20-982,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172745,SAMN37851170,simple,573,Klebsiella pneumoniae,20-982,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,5FD43657ADA52B0F85B1B8700E81B314,3EE4BD03B9CAA2464A8C9258551E0C07
SRR26401950,2023-10-16 22:16:06,2023-10-16 22:14:17,4042869,1212860700,4042869,300,399,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401950/SRR26401950.lite.1,SRX22107855,20-986,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172746,SAMN37851171,simple,573,Klebsiella pneumoniae,20-986,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,FEF704BAA3A6A3CBF05B40373E095E81,3BD52C8E1423E9E5E6EBB7A72A7FAAB0
SRR26401958,2023-10-16 22:16:06,2023-10-16 22:13:49,3291980,987594000,3291980,300,305,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401958/SRR26401958.lite.1,SRX22107847,16-413,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172738,SAMN37850705,simple,573,Klebsiella pneumoniae,16-413,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,E50A85DDB350D5D2139D925DCFB72E18,4A2FC1E1B4105B3F6EC906187C42AFC8
SRR26401957,2023-10-16 22:17:11,2023-10-16 22:14:48,4055423,1216626900,4055423,300,397,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401957/SRR26401957.lite.1,SRX22107848,20-799,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172739,SAMN37851164,simple,573,Klebsiella pneumoniae,20-799,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,02E8D5DA9EC6BC4965211951B3E638F1,D7C237F87B61E2BE2068AFF647547038
SRR26401956,2023-10-16 22:16:06,2023-10-16 22:14:14,4124209,1237262700,4124209,300,402,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401956/SRR26401956.lite.1,SRX22107849,20-906,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172740,SAMN37851165,simple,573,Klebsiella pneumoniae,20-906,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,B29DC63B4BAC3AAC2B1F5A02A4E36468,60AD0011D67F2EE0192B9B8CB6D2FFEE
SRR26401955,2023-10-16 22:16:06,2023-10-16 22:13:50,4036773,1211031900,4036773,300,395,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401955/SRR26401955.lite.1,SRX22107850,20-908,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172741,SAMN37851166,simple,573,Klebsiella pneumoniae,20-908,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,4AE88BCFE17CDEBDA7DE3DB1D8903890,C0D8511B1C4F5621044D3BE2C84F75D4
SRR26401954,2023-10-16 22:16:06,2023-10-16 22:13:42,3858640,1157592000,3858640,300,378,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401954/SRR26401954.lite.1,SRX22107851,20-944,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172742,SAMN37851167,simple,573,Klebsiella pneumoniae,20-944,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,F98EEA474D083FB5455C7FB9A7E34C59,DF7C5508B7AA7E408F8140BD04961DB7
SRR26401963,2023-10-16 22:17:11,2023-10-16 22:14:40,3623101,1086930300,3623101,300,357,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401963/SRR26401963.lite.1,SRX22107842,20-774,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172733,SAMN37851159,simple,573,Klebsiella pneumoniae,20-774,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,D1782AF14A6E0BED8C7191A6C74AC9C0,333D7E56C131209EE9D4294D22FFA8E9
SRR26401962,2023-10-16 22:17:11,2023-10-16 22:14:48,3804598,1141379400,3804598,300,377,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26401/SRR26401962/SRR26401962.lite.1,SRX22107843,20-778,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172734,SAMN37851160,simple,573,Klebsiella pneumoniae,20-778,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,77B83355CA595880918871B5A6E02E6E,7D5BB802EAB47F6100D71CDB657E5769
